Date,Username,User tag,Content,Mentions,link
"2023-08-31,17:40:33","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1146711107696857188/Watashi_no_Kato.png?ex=65e96f70&is=65d6fa70&hm=36cb3d4f80525100b843583f9c91d0eaf7594a9fb8c08d04558f33e86ca95184&"
"2023-08-31,17:40:40","watashinokato","#0","我甚至玩的没你多","",""
"2023-08-31,17:46:18","然_","#5256","","","https://cdn.discordapp.com/attachments/975015717613232158/1146712556224921660/MaiSenpa1.png?ex=65e970ca&is=65d6fbca&hm=9734cefd7cd9e19466bd61e9c6d3f76ef211059c0ba3c9b0060b26ef9a68c283&"
"2023-08-31,17:46:29","然_","#5256","我是aram king","",""
"2023-09-01,02:05:17","malappc","#0","1148336057","",""
"2023-09-01,14:33:27","malappc","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1147026412465815642/wfqgCOSiUtAQAAAABJRU5ErkJggg.png?ex=65ea9517&is=65d82017&hm=562c5bf933ce932ca51a1d3b5c1b790199d055f08cffcab338703dd7da2b7e09&"
"2023-09-01,14:33:36","malappc","#0","有点夸张","",""
"2023-09-01,14:33:45","white_give","#0","你才是aram之王","",""
"2023-09-01,14:33:53","okainotonline","#0","网瘾","",""
"2023-09-01,14:33:58",".misoudon","#0","1200多场？？？？？？","",""
"2023-09-01,14:34:16","malappc","#0","哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈","",""
"2023-09-01,14:34:40","okainotonline","#0","一天三四场","",""
"2023-09-01,14:34:41",".misoudon","#0","一年的aram等我整个联盟draft的一半","",""
"2023-09-01,14:34:47",".misoudon","#0","太离谱了","",""
"2023-09-01,14:34:57",".misoudon","#0","网瘾少女","",""
"2023-09-01,14:35:24","malappc","#0","我不承认","",""
"2023-09-01,14:35:30","malappc","#0","数据有误我只能说","",""
"2023-09-01,14:39:30",".misoudon","#0","不听不听","",""
"2023-09-01,21:09:52","watashinokato","#0","有无人玩呐","",""
"2023-09-01,22:03:50","tz0826z","#0","有无人玩呐","",""
"2023-09-01,22:04:18","watashinokato","#0","👀","",""
"2023-09-01,22:04:30","tz0826z","#0","你是不是有小号","",""
"2023-09-01,22:05:01","watashinokato","#0","我在，5","",""
"2023-09-01,22:05:09","watashinokato","#0","s9.5","",""
"2023-09-01,22:05:14","tz0826z","#0","？","",""
"2023-09-01,22:05:21","tz0826z","#0","有零有整","",""
"2023-09-02,12:28:09","okainotonline","#0","<@486098923488935948>","然_#5256",""
"2023-09-02,19:25:12","okainotonline","#0","逆天","","https://cdn.discordapp.com/attachments/975015717613232158/1147462222658928760/image.png?ex=65ec2af8&is=65d9b5f8&hm=87ece3277501b2d4f7b43e490dee7587482ac403ae5bdf64c79984923a965ba3&"
"2023-09-02,19:25:33","okainotonline","#0","我的建议是退学","",""
"2023-09-02,19:25:36",".misoudon","#0","牛逼","",""
"2023-09-02,19:25:48",".misoudon","#0","自己爆自己的雷","",""
"2023-09-02,19:26:00","okainotonline","#0","没有我这个课可以用","",""
"2023-09-02,19:26:07",".misoudon","#0","哈？？？","",""
"2023-09-02,19:26:10","okainotonline","#0","但是要表明","",""
"2023-09-02,19:26:13","okainotonline","#0","哪些是自己写的","",""
"2023-09-02,19:26:18","okainotonline","#0","哪些是AI写的","",""
"2023-09-02,19:26:22",".misoudon","#0","😂😂😂😂","",""
"2023-09-02,19:26:32","okainotonline","#0","这个人他妈的 全部AI写","",""
"2023-09-02,19:26:35","okainotonline","#0","笑死了","",""
"2023-09-04,23:32:49","然_","#5256","加我1個","",""
"2023-09-04,23:32:51","然_","#5256","OO","",""
"2023-09-05,23:14:40","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1148607133135421521/v0200fg10000cjres6rc77u7c0a7lqn0.mov?ex=65f05540&is=65dde040&hm=cb4160a504c3cc6a4fccb80a66c682ad41a3bf03117213379823027768a1901b&"
"2023-09-05,23:14:58","watashinokato","#0","我们意念合一","",""
"2023-09-05,23:15:10","white_give","#0","哈哈哈哈","",""
"2023-09-05,23:15:26","white_give","#0","真实游戏","",""
"2023-09-05,23:15:32",".misoudon","#0","被附体了","",""
"2023-09-05,23:17:21","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1148607807059398797/v0200fg10000cjres6rc77u7c0a7lqn0.mov?ex=65f055e1&is=65dde0e1&hm=f0858e395d34b80d3714e5a15e15483a5dfd448c8cd4a994cf15a7de56a8664e&"
"2023-09-05,23:18:55","watashinokato","#0","而且这个人还不是纯整活 猛得一","",""
"2023-09-05,23:19:02",".misoudon","#0","😂😂😂😂😂","",""
"2023-09-05,23:19:09",".misoudon","#0","叫的好销魂","",""
"2023-09-07,00:40:15","watashinokato","#0","s9.5第一个三星！","","https://cdn.discordapp.com/attachments/975015717613232158/1148991056600367205/image.png?ex=65f1bacf&is=65df45cf&hm=6771cf381a1a08a19578c0d77ed8f6fe0d90204be43b37d456548e93280d21af&"
"2023-09-08,00:43:10","malappc","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1149354181610709052/image.png?ex=65e9d27e&is=65d75d7e&hm=9a364759c4fed98bc6ca5183d44d56712ca9a5a167f1b6d07e7cabc7e57dc026&"
"2023-09-08,00:49:36","xx_lpyyds","#0","PICO PARK","",""
"2023-09-08,15:28:28","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1149576970993143918/IMG_9898.png?ex=65eaa1fb&is=65d82cfb&hm=09d9def44f387514a933a69677c461dad22b9bf95b248e357e21adbafd22a934&"
"2023-09-11,00:28:55","xx_lpyyds","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1150437755227209838/Screenshot_2023-09-11_002820.png?ex=65edc3a6&is=65db4ea6&hm=55e00c6c5875f54b70477dde168cf3195d78b67af08a1f9bb5ee873644eb816a&"
"2023-09-11,00:29:03","xx_lpyyds","#0","成功登顶","",""
"2023-09-11,00:29:07","okainotonline","#0","澳服第一","",""
"2023-09-11,00:30:10","xx_lpyyds","#0","👍","",""
"2023-09-11,00:33:37","okainotonline","#0","<@534634605664403456> 我在你床底下",".misoudon#0",""
"2023-09-11,00:55:45",".misoudon","#0","6","",""
"2023-09-11,00:55:52",".misoudon","#0","我在你心里","",""
"2023-09-11,22:58:00","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1150777266092126289/v0300fg10000cjvd9jrc77u35dmdrehg.mov?ex=65eeffd8&is=65dc8ad8&hm=fb10c7cd7345fb2ce63e0fa044cd3fa56508cb586177d46d522b7312bae21189&"
"2023-09-13,19:34:19","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1151450780721750106/image.png?ex=65f1731b&is=65defe1b&hm=c1aa69f88f7be066b7632d6d1ee0a4c913410b18cc0cc178ce2a5a77e8975014&"
"2023-09-13,19:35:27","okainotonline","#0","🤡","",""
"2023-09-13,23:08:04","watashinokato","#0","怎么今天没啥人玩","",""
"2023-09-13,23:08:26",".misoudon","#0","学习啊","",""
"2023-09-13,23:09:11","watashinokato","#0","👌","",""
"2023-09-14,15:16:07","watashinokato","#0","怎么回事","",""
"2023-09-14,15:16:08","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1151748194724761600/IMG_9952.jpg?ex=65e94d98&is=65d6d898&hm=566d790dd4e9dc8a972679dbd2d4297f9617355545100ef2ed89008ce56c9e77&"
"2023-09-14,15:16:12","watashinokato","#0","一发出","",""
"2023-09-14,15:16:19","okainotonline","#0","吃点好的","",""
"2023-09-14,15:16:29","watashinokato","#0","都去找alex买电脑！","",""
"2023-09-14,15:16:38",".misoudon","#0","太离谱了","",""
"2023-09-14,15:17:22","malappc","#0","必须买","",""
"2023-09-14,15:17:33","malappc","#0","只要买了都一发出","",""
"2023-09-14,15:17:35","malappc","#0","我说的","",""
"2023-09-15,11:02:03","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1152046642149720074/image.png?ex=65ea638b&is=65d7ee8b&hm=32b5000d4fb0be5335eee929d7e9a9a88dc1f62d67d4e814688b2a4a238971ef&"
"2023-09-15,11:03:08","watashinokato","#0","超梦加骑拉帝纳","",""
"2023-09-15,14:11:31","xx_lpyyds","#0","我普堕入过黑铁的深渊，是杰斯让我脱离了白银的桎梏，登入黄金的殿堂。但却在黄金这鱼龙混杂的环境中陷入瓶颈，难以脱身。经历了一百多把的居练，集百家之所长，达到人炮合一的境界，把把对线打的对手瑞不过气。但就算是这样，也谁逃系統的神罚，不能前往更高的天空。","",""
"2023-09-15,14:11:57","watashinokato","#0","😑","",""
"2023-09-15,14:12:15","xx_lpyyds","#0","简而言之有无人今日双排","",""
"2023-09-15,14:12:54","xx_lpyyds","#0","带我领略英雄联盟的魅力，前往更高的境界","",""
"2023-09-15,14:16:01","white_give","#0","ke da","",""
"2023-09-16,18:19:22","watashinokato","#0","宣布啦版本最肉","",""
"2023-09-16,18:19:30","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1152519117685915658/image.png?ex=65ec1b92&is=65d9a692&hm=cea9be127f5038a54d9d245364c48fb7d248668b4da34e92260325994b738977&"
"2023-09-16,18:20:01","watashinokato","#0","硬抗三星铁男拖到加时赛","",""
"2023-09-17,18:50:59","white_give","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1152889426616266773/image.png?ex=65ed7472&is=65daff72&hm=a2f0c41d0e684bd1f7da05616a6297d364732116a5f7427e4178ede1706160ce&"
"2023-09-17,18:51:20",".misoudon","#0","lewis的新宠","",""
"2023-09-17,18:52:05","okainotonline","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1152889704509865994/image.png?ex=65ed74b5&is=65daffb5&hm=2674325d69f75d5801ba3d4a8e423983bac0520d0cc43862f3e24dfb5b2ac7a8&"
"2023-09-17,18:52:14",".misoudon","#0","牛逼","",""
"2023-09-17,18:54:09","然_","#5256","🫅🥛🫛🪷🚪4⃣️🐦1⃣️","",""
"2023-09-17,18:57:18","xx_lpyyds","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1152891020103651338/IMG_8287.png?ex=65ed75ee&is=65db00ee&hm=37c6641440df9c6c6ad55b55f8539c64747f3c247cc203de28116091a286a1da&"
"2023-09-17,18:57:25",".misoudon","#0","偶哈哈哈哈","",""
"2023-09-18,22:13:41","xx_lpyyds","#0","？","",""
"2023-09-18,22:15:43","okainotonline","#0","?","",""
"2023-09-18,22:15:57","然_","#5256","?","",""
"2023-09-18,22:15:59","white_give","#0","<a:ExcuseMe:740191411437305866>","",""
"2023-09-18,22:16:07",".misoudon","#0","？","",""
"2023-09-18,22:18:49","okainotonline","#0","？","",""
"2023-09-18,22:21:17","xx_lpyyds","#0","？","",""
"2023-09-18,22:21:36",".misoudon","#0","？","",""
"2023-09-18,22:21:53","然_","#5256","？","",""
"2023-09-18,22:21:58","okainotonline","#0","?","",""
"2023-09-18,22:22:02",".misoudon","#0","？","",""
"2023-09-18,22:22:04","malappc","#0","？","",""
"2023-09-18,22:22:11","然_","#5256","？","",""
"2023-09-18,22:26:06","xx_lpyyds","#0","1","",""
"2023-09-18,22:28:33","okainotonline","#0","2","",""
"2023-09-18,23:31:18","okainotonline","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1153322360896770088/image.png?ex=65ef07a6&is=65dc92a6&hm=a6963ecb2424303ce845323cb83f7a33cc76e927b5234ac61bafb9553f0a5d05&"
"2023-09-19,13:50:51","watashinokato","#0","给他十万条命他都接不了","","https://cdn.discordapp.com/attachments/975015717613232158/1153538671195201596/IMG_9966.png?ex=65efd11a&is=65dd5c1a&hm=ddfd6633772f12daea0bb9526eebdf7f476efaa86aacffaabc397ef9e24cf8e8&"
"2023-09-20,20:09:48","white_give","#0","我不在家的","",""
"2023-09-20,20:09:52","white_give","#0","在外面看的直播","",""
"2023-09-21,00:07:58","white_give","#0","动物排队上了","",""
"2023-09-21,00:08:11","malappc","#0","多钱","",""
"2023-09-21,00:08:16","white_give","#0","这个感觉可以搞","",""
"2023-09-21,00:08:19","white_give","#0","100rmb","",""
"2023-09-21,00:08:36","malappc","#0","想玩","",""
"2023-09-21,00:08:46","white_give","#0","但全是差评","",""
"2023-09-21,00:08:50","white_give","#0","差评如潮","",""
"2023-09-21,00:08:51","malappc","#0","蛤","",""
"2023-09-21,00:08:57","malappc","#0","不如picopark","",""
"2023-09-21,00:09:18","white_give","#0","确实","",""
"2023-09-21,00:18:29","watashinokato","#0","人怎么跑这么快","",""
"2023-09-21,00:21:57","white_give","#0","全润了 henry他们还在玩","",""
"2023-09-21,00:35:17","watashinokato","#0","😭","",""
"2023-09-21,16:39:22","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1154305856003911680/image.png?ex=65e9611a&is=65d6ec1a&hm=a03702c79cc6340ee2b38625da0822577a9b28745e68986f771fede533e0bf5c&"
"2023-09-21,17:57:28","xx_lpyyds","#0","先润一下","",""
"2023-09-21,22:57:24","okainotonline","#0","有点麻了","","https://cdn.discordapp.com/attachments/975015717613232158/1154400993405059133/image.png?ex=65e9b9b4&is=65d744b4&hm=ffdf698c873b4d74467540518c751040c79c8e2f06d618279b80472dac6dc15c&"
"2023-09-21,23:21:02","xx_lpyyds","#0","zms","",""
"2023-09-21,23:27:52","okainotonline","#0","🤓","",""
"2023-09-22,17:08:41","watashinokato","#0","👀","",""
"2023-09-22,17:16:30","white_give","#0","回家搞","",""
"2023-09-22,19:12:20","white_give","#0","有无动物排队选手","",""
"2023-09-22,19:12:26","white_give","#0","https://tenor.com/view/tom-tom-and-jerry-waiting-tom-waiting-gif-17813304","",""
"2023-09-22,19:13:06","watashinokato","#0","能有三个就可以来","",""
"2023-09-22,19:14:30","white_give","#0","：（","",""
"2023-09-22,19:14:53","white_give","#0","他们都不在","",""
"2023-09-22,19:15:59","malappc","#0","1","",""
"2023-09-22,19:16:11","white_give","#0","有三个了","",""
"2023-09-22,19:16:14","watashinokato","#0","能有四个就可以来","",""
"2023-09-22,19:16:15","white_give","#0","https://tenor.com/view/elmo-shrug-%E4%B8%8D%E9%80%A0-i-dont-know-gif-5094560","",""
"2023-09-22,19:16:24","watashinokato","#0","😜","",""
"2023-09-22,19:19:16","white_give","#0","tft来吗","",""
"2023-09-22,19:19:21","watashinokato","#0","来了","",""
"2023-09-22,19:19:23","white_give","#0","1","",""
"2023-09-23,23:30:26","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1155134079386275901/IMG_0007.mov?ex=65ec6471&is=65d9ef71&hm=e9b22bd027726300673f45e919dde5a3b00790ec078c341ac37888b003b768e8&"
"2023-09-24,15:36:13","watashinokato","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1155377130339831898/IMG_0010.png?ex=65ed46cd&is=65dad1cd&hm=9862ce7dd707ea4045776e285c311f2943b859aff0c3d068697075858ab18669&"
"2023-09-24,15:36:53","malappc","#0","保卫和平是吧","",""
"2023-09-24,15:37:20","white_give","#0","保卫和平应该把聊天删了","",""
"2023-09-24,15:37:40","malappc","#0","网络喷子会被禁言的🌷","",""
"2023-09-24,15:37:52","white_give","#0","<a:ExcuseMe:740191411437305866>","",""
"2023-09-24,16:03:22","okainotonline","#0","不痛不痒","",""
"2023-09-24,16:03:28","okainotonline","#0","直接打字骂","",""
"2023-09-24,16:04:15","okainotonline","#0","今晚有人玩吗","",""
"2023-09-24,16:06:16","watashinokato","#0","今晚有","",""
"2023-09-24,17:12:04",".misoudon","#0","联盟还是你们那个小动物游戏","",""
"2023-09-24,18:35:25","malappc","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1155422226611458058/IMG_7507.mov?ex=65ed70cd&is=65dafbcd&hm=e4f1d72e327a07cc8a564f833562dcb4487a38bc8e1b8f2f28354696239c6c75&"
"2023-09-28,20:30:45","white_give","#0","今晚有人否","",""
"2023-09-28,20:30:52","white_give","#0","@everyone","",""
"2023-09-28,20:42:24","watashinokato","#0","1","",""
"2023-09-28,20:55:04","xx_lpyyds","#0","1","",""
"2023-09-28,20:57:28","white_give","#0","昆","",""
"2023-09-28,22:48:48","white_give","#0","@everyone","",""
"2023-10-03,21:18:19","xx_lpyyds","#0","1?","",""
"2023-10-03,21:19:13","white_give","#0","1","",""
"2023-10-03,21:19:24","xx_lpyyds","#0","😋","",""
"2023-10-03,21:20:10","okainotonline","#0","💣","",""
"2023-10-03,21:20:24","white_give","#0","你名字好长","",""
"2023-10-03,21:20:47","okainotonline","#0","因为我要挂科了","",""
"2023-10-03,21:20:53","okainotonline","#0","🤓","",""
"2023-10-03,21:21:05","xx_lpyyds","#0","亲亲这边建议直接改成 《珍珠寄》","",""
"2023-10-03,21:21:59","okainotonline","#0","改完了","",""
"2023-10-03,21:22:07","xx_lpyyds","#0","？","",""
"2023-10-03,21:22:26","xx_lpyyds","#0","我￥（@&%￥#*@%……*#@%*@#%&（#@&……（￥*#￥*（&#@%……&@#……%#@……%#@……%&*@#%……&*#@%……*&@#……%&*（！#……&*（%￥！……#%*#（%……&*！……*！……*&￥！……~&*（￥@……！&*%￥……&*#！@%……*&@#……%&*@#……&%*……@#￥……&*！@……￥*&！@……￥*@！……%&*……#！*&%……#*%……&！#*&%……！#*&￥……*@&！#……！@%#！~……*#&I（~！￥*（&~@……%￥*&……@#%*！……#￥&*@……！*￥%……@！*￥%……*！@&#￥（@！","",""
"2023-10-03,21:22:35","jackyhe30","#0","好活","",""
"2023-10-03,21:22:38",".misoudon","#0","1","",""
"2023-10-03,21:24:10",".misoudon","#0","说完1人都没了","",""
"2023-10-03,21:24:20","xx_lpyyds","#0","在啊","",""
"2023-10-03,21:24:25","okainotonline","#0","他们在勾引 还真有人上勾","",""
"2023-10-03,21:24:28","white_give","#0","我是骗你的","",""
"2023-10-03,21:24:31",".misoudon","#0","6","",""
"2023-10-03,21:24:33","white_give","#0","<a:Flip:852085025565835275>","",""
"2023-10-03,21:24:44",".misoudon","#0","好钓鱼","",""
"2023-10-03,21:28:54","okainotonline","#0","我的建议是 去陈希家里暴打他","",""
"2023-10-03,21:28:59","okainotonline","#0","反正你都知道地址","",""
"2023-10-03,21:29:00",".misoudon","#0","6","",""
"2023-10-03,21:31:00","xx_lpyyds","#0","？","",""
"2023-10-03,21:31:06","xx_lpyyds","#0","我还真1","",""
"2023-10-03,21:33:46","okainotonline","#0","1","",""
"2023-10-03,21:33:54","malappc","#0","111","",""
"2023-10-03,21:34:24","okainotonline","#0","Celia 来了那我不来了","",""
"2023-10-03,21:34:32","malappc","#0","？","",""
"2023-10-03,21:34:34","malappc","#0","排挤我","",""
"2023-10-03,21:34:39","malappc","#0","我退群好了","",""
"2023-10-03,21:35:07","okainotonline","#0","你能来就见鬼了","",""
"2023-10-03,21:35:18","malappc","#0","为啥","",""
"2023-10-03,21:35:34","okainotonline","#0","你不是在山里吗","",""
"2023-10-03,21:35:39","malappc","#0","？","",""
"2023-10-03,21:35:41","jackyhe30","#0","在修仙","",""
"2023-10-03,21:35:42","malappc","#0","谁在山里","",""
"2023-10-03,21:35:49","okainotonline","#0","那你不在好了","",""
"2023-10-03,21:35:58","jackyhe30","#0","你用手机看dc已经暴露了","",""
"2023-10-03,21:36:47","okainotonline","#0","这威廉和陈希还没开 不会真在等人吧🤓","",""
"2023-10-03,21:36:56",".misoudon","#0","开了","",""
"2023-10-03,21:37:04",".misoudon","#0","你要进来聊天吗","",""
"2023-10-03,21:37:30","okainotonline","#0","你都内样了 没什么好聊的","",""
"2023-10-03,21:37:48","okainotonline","#0","把钱还我 我就来聊","",""
"2023-10-03,21:38:00",".misoudon","#0","啥钱","",""
"2023-10-03,21:38:02",".misoudon","#0","滚","",""
"2023-10-03,21:38:11","okainotonline","#0","🤭","",""
"2023-10-03,21:38:28","okainotonline","#0","🤪","",""
"2023-10-04,22:50:53","malappc","#0","瓦dd","",""
"2023-10-04,22:51:02","malappc","#0","@everyone","",""
"2023-10-04,23:03:37","white_give","#0","<a:AntEyes:835199699032080384> <a:AntEyes:835199699032080384>","",""
"2023-10-05,23:07:26","white_give","#0","@everyone","",""
"2023-10-07,23:37:21","xx_lpyyds","#0","123","",""
"2023-10-07,23:37:31",".misoudon","#0","456","",""
"2023-10-07,23:37:36","xx_lpyyds","#0","789","",""
"2023-10-07,23:37:44",".misoudon","#0","10 11 12","",""
"2023-10-07,23:37:45","white_give","#0","<a:Flip:852085025565835275>","",""
"2023-10-07,23:41:55","xx_lpyyds","#0","免费的mini高尔夫有无","",""
"2023-10-07,23:42:49","white_give","#0","https://tenor.com/view/laugh-jerry-tom-and-jerry-mouse-lol-gif-17060825","",""
"2023-10-10,17:45:29","okainotonline","#0","1","",""
"2023-10-10,20:40:26","okainotonline","#0","<@714137754694451271>","watashinokato#0",""
"2023-10-10,20:46:06","watashinokato","#0","拿外卖去了","",""
"2023-10-10,20:46:23","malappc","#0","我们学习去了","",""
"2023-10-10,20:46:39","watashinokato","#0","ok","",""
"2023-10-11,20:22:09","malappc","#0","","","https://cdn.discordapp.com/attachments/975015717613232158/1161594581096333332/IMG_7971.jpg?ex=65f17041&is=65defb41&hm=f4b2f06d0f4b02e5ed02a765ab1511485f102c962d0edcbb57f5598d1bc903d2&"
"2023-10-13,22:17:14","malappc","#0","<@944550932056793158>","okainotonline#0",""
"2023-10-14,13:31:58","watashinokato","#0","战地2042卖248就是万人唾骂的一坨臭狗屎。卖39，就是万众瞩目、炙手可热的近未来战争题材3A大作","",""
"2023-10-14,14:09:44","white_give","#0","你要买吗","",""
"2023-10-14,14:20:16","watashinokato","#0","我已经买了","",""
"2023-10-14,14:20:45",".misoudon","#0","能跨平台联机吗","",""
"2023-10-14,14:21:40","watashinokato","#0","可","",""
"2023-10-14,16:58:46","white_give","#0","非常期待","","https://cdn.discordapp.com/attachments/975015717613232158/1162630560112464072/image.png?ex=65ebfa96&is=65d98596&hm=948ff6ec05af3bb7682cbeef94f3fadde2d64b6e689e5dfdf3ed77605f419307&"
"2023-10-14,16:59:25","malappc","#0","我来！","",""
"2023-10-14,16:59:45","white_give","#0","还没出哈哈哈","",""
"2023-10-14,16:59:53","malappc","#0","ik","",""
"2023-10-14,16:59:56","malappc","#0","考完试来","",""
"2023-10-14,17:00:07","white_give","#0","okok","",""
"2023-10-14,18:21:00","white_give","#0","今晚clash","",""
"2023-10-14,18:21:02","white_give","#0","世界杯","",""
"2023-10-14,18:21:06","white_give","#0","有无人","",""
"2023-10-14,19:06:19",".misoudon","#0","<@944550932056793158>","okainotonline#0",""
"2023-10-14,19:06:32","okainotonline","#0","咋了","",""
"2023-10-14,19:07:15",".misoudon","#0","clash","",""
"2023-10-14,19:08:25","okainotonline","#0","👌","",""
"2023-10-14,19:08:29","okainotonline","#0","马上","",""
"2023-10-14,19:09:48",".misoudon","#0","ok","",""
"2023-10-14,19:10:02",".misoudon","#0","等你","",""
"2023-10-14,19:12:10",".misoudon","#0","<@926065862048374814>","xx_lpyyds#0",""
"2023-10-14,19:14:17","white_give","#0","<@926065862048374814>","xx_lpyyds#0",""
"2023-10-14,21:15:44",".misoudon","#0","<@926065862048374814>","xx_lpyyds#0",""
"2023-10-14,21:16:34",".misoudon","#0","<@714137754694451271>","watashinokato#0",""
"2023-10-14,21:53:09","xx_lpyyds","#0","👍","",""
"2023-10-14,21:55:28","xx_lpyyds","#0","👍","",""
"2023-10-14,21:55:53","xx_lpyyds","#0","🐬","",""
"2023-10-14,21:56:27","xx_lpyyds","#0","🍑","",""
"2023-10-14,21:56:40","okainotonline","#0","🤱","",""
"2023-10-14,21:56:56","xx_lpyyds","#0","❓ .","",""
"2023-10-14,21:57:51","xx_lpyyds","#0","❌","",""
"2023-10-14,21:59:01","xx_lpyyds","#0","🌃 🈶 🈚 🚛 ❓","",""
"2023-10-14,22:00:00","white_give","#0","you","",""
